,t,x,f(x)
664,0.6646646646646647,160.4870688233634,63.74350177271779
665,0.6656656656656657,159.93616818815255,61.58784742295129
666,0.6666666666666666,158.03105406745095,59.7152023365302
667,0.6676676676676676,156.41846273529669,60.741165253259666
668,0.6686686686686687,155.25047165483906,60.101797158966214
669,0.6696696696696697,156.3095628533318,59.30216969614673
670,0.6706706706706707,158.0078417369421,61.60131598923831
671,0.6716716716716716,157.64622145202043,61.805767261949555
672,0.6726726726726726,157.47163256238701,59.943459278964475
673,0.6736736736736737,159.25800120734414,61.31611422495035
674,0.6746746746746747,157.90293210940354,60.96185301406875
675,0.6756756756756757,155.51946264455546,58.792477555206446
676,0.6766766766766766,155.62245994447602,55.45132189734989
677,0.6776776776776777,159.7051147609305,62.14751127476364
678,0.6786786786786787,160.96832584732522,65.66282124533355
679,0.6796796796796797,182.86276267109628,84.94022499438366
680,0.6806806806806807,181.58844967560924,83.8420970995271
681,0.6816816816816816,177.7396385109666,77.96846774004017
682,0.6826826826826827,178.9644074341088,80.45204367586723
683,0.6836836836836837,181.76282614915007,84.47074074350353
684,0.6846846846846847,181.51623555469402,84.74289234118044
685,0.6856856856856857,178.2048628883884,81.31556986048578
686,0.6866866866866866,177.63093288242177,78.36541729852657
687,0.6876876876876877,176.68898075520528,80.24115672306489
688,0.6886886886886887,173.0159531087101,75.08972567591192
689,0.6896896896896897,174.2944776975211,78.50050221046291
690,0.6906906906906907,171.39480973286803,73.37042719897255
691,0.6916916916916916,172.19820716253028,74.49870320117583
692,0.6926926926926927,169.9106432908582,71.76576146134764
693,0.6936936936936937,173.4569807176088,76.6392382270747
694,0.6946946946946947,173.50924189773446,77.86225841206054
695,0.6956956956956957,173.18308044042632,73.84361641559663
696,0.6966966966966966,177.04974785438458,79.40023565049002
697,0.6976976976976977,179.7137697233925,80.37274428485641
698,0.6986986986986987,179.66986085645138,82.99963025712546
699,0.6996996996996997,176.82719370028283,76.53752577530382
700,0.7007007007007007,178.63463782103878,78.43832654984622
701,0.7017017017017017,176.67628957704204,78.44593717495687
702,0.7027027027027027,176.07764546091553,76.96571211582828
703,0.7037037037037037,179.67931549070275,80.22703789451892
704,0.7047047047047047,179.53357451431668,82.2154392065825
705,0.7057057057057057,180.98167412229589,83.72181144042155
706,0.7067067067067067,180.73153021574342,80.84502387241945
707,0.7077077077077077,178.98937948602364,78.87852012068586
708,0.7087087087087087,176.7298108827806,79.17142690868288
709,0.7097097097097097,177.0241962215255,77.59622658896515
710,0.7107107107107107,174.37657850581252,75.9466673991998
711,0.7117117117117117,176.7162057420756,77.42918510179697
712,0.7127127127127127,175.38654977551153,76.49890501192593
713,0.7137137137137137,178.84879329801598,80.20720735551672
714,0.7147147147147147,177.20535773731044,79.75925532584735
715,0.7157157157157157,178.06075316311626,79.61574345400666
716,0.7167167167167167,181.4449009079091,82.0578544468645
717,0.7177177177177178,183.72168523398284,87.94707145520167
718,0.7187187187187187,185.36797246740227,88.44558035951282
719,0.7197197197197197,185.219276773885,86.58097197519946
720,0.7207207207207207,185.97795082404426,87.5239898869263
721,0.7217217217217217,184.9178312306306,85.96280138079746
722,0.7227227227227228,188.67271079896614,93.61457015294224
723,0.7237237237237237,192.7538661921556,93.23880220620688
724,0.7247247247247247,193.6234916203024,94.7749449403961
725,0.7257257257257257,193.46021948422924,93.76590205206033
726,0.7267267267267267,194.9329667523851,96.31863790046647
727,0.7277277277277278,195.46203886045848,98.62346556532106
728,0.7287287287287287,194.8731359681963,96.0091993319381
729,0.7297297297297297,195.81435202081082,96.19446109314407
730,0.7307307307307307,194.8859460262817,94.21507850990483
731,0.7317317317317317,186.8116260816886,86.56172839604884
732,0.7327327327327328,184.23973333518344,85.95271141155598
733,0.7337337337337337,185.48618343726952,86.26518259580155
734,0.7347347347347347,186.99948741425786,88.40746843325383
735,0.7357357357357357,185.21007005640828,86.28546115569434
736,0.7367367367367368,183.75585608658594,86.12082987367403
737,0.7377377377377378,185.54411743617032,86.9407388829249
738,0.7387387387387387,186.0274729685601,88.01094625200633
739,0.7397397397397397,185.3630224077696,85.18863774801483
740,0.7407407407407407,186.73480408635,87.60001636001702
741,0.7417417417417418,187.5127304822393,86.3602811238362
742,0.7427427427427428,188.58411646705002,91.04416942132231
743,0.7437437437437437,191.14730217373958,90.6789980519596
744,0.7447447447447447,189.40584432397742,92.94854873843742
745,0.7457457457457457,188.88829569298667,89.33135734437697
746,0.7467467467467468,191.35719702696446,93.07165495107351
747,0.7477477477477478,189.62292125013963,90.6943704776749
748,0.7487487487487487,188.0334810830711,89.91221971608675
749,0.7497497497497497,186.26312007726628,87.23919745893727
750,0.7507507507507507,189.21882035178572,91.51611480193641
751,0.7517517517517518,189.88828462247622,94.09467194132051
752,0.7527527527527528,192.5173033385636,95.16356584036363
753,0.7537537537537538,192.10203320335125,93.18769958103408
754,0.7547547547547547,191.8091490667799,94.17319400956367
755,0.7557557557557557,192.37969516385,92.7227893852568
756,0.7567567567567568,188.99337794235228,89.7880234754351
757,0.7577577577577578,188.44316616935782,89.94779905119493
758,0.7587587587587588,183.05941187209172,87.10336238149958
759,0.7597597597597597,182.6809546751096,83.07680998063942
760,0.7607607607607607,178.13739137172809,80.21402873002295
761,0.7617617617617618,176.97745443263543,76.22232385380885
762,0.7627627627627628,173.96086962086608,72.93025312234825
763,0.7637637637637638,174.31515324307608,76.24973233856919
764,0.7647647647647647,175.75336760997124,77.01576039909479
765,0.7657657657657657,178.56566599431565,80.57985286408999
766,0.7667667667667668,174.66817811517384,75.80555295719532
767,0.7677677677677678,174.37920991670242,75.05401155254424
768,0.7687687687687688,176.26288507511745,76.67777058270069
769,0.7697697697697697,177.57201082658142,76.42632934356389
770,0.7707707707707707,174.97204849753166,75.60007546105386
771,0.7717717717717718,173.03396354325528,74.09572780595876
772,0.7727727727727728,171.94375517927966,71.67817083485203
773,0.7737737737737738,169.0150812210589,69.98855490339137
774,0.7747747747747747,169.82917642458887,72.07929325099185
775,0.7757757757757757,165.30678398327032,66.19126189131889
776,0.7767767767767768,166.74827785579515,68.32132788794614
777,0.7777777777777778,166.6267126153012,67.40027891890918
778,0.7787787787787788,166.89967375140418,68.05300487525206
779,0.7797797797797797,166.3815976445645,68.62798348774342
780,0.7807807807807807,168.54756635329812,69.93238484975763
781,0.7817817817817818,167.13923240609626,68.47695525955635
782,0.7827827827827828,165.89879936137766,66.92013026369908
783,0.7837837837837838,164.63382264954538,65.95503019190544
784,0.7847847847847848,165.69261592138466,67.10489111475277
785,0.7857857857857857,168.12037996060724,70.9842477342191
786,0.7867867867867868,169.77867522074988,70.33131008839385
787,0.7877877877877878,165.59388435914457,67.87165448443221
788,0.7887887887887888,163.393480088494,64.08689732876228
789,0.7897897897897898,163.44645093407254,66.45971073606555
790,0.7907907907907907,163.56312556160333,63.76125819824009
791,0.7917917917917918,165.93467637755325,66.25140019927093
792,0.7927927927927928,165.69216273245866,66.80474768354293
793,0.7937937937937938,169.80093370730413,70.4651166345131
794,0.7947947947947948,167.45169094702518,69.2169024996494
795,0.7957957957957957,165.5356096696843,68.89079533839295
796,0.7967967967967968,165.62174103156082,66.52530921786601
797,0.7977977977977978,161.891068257882,61.691448123809565
798,0.7987987987987988,158.83780130146127,61.825997888679495
799,0.7997997997997998,161.5013696772826,61.38423256383949
800,0.8008008008008007,156.87431653334966,58.60781477216135
801,0.8018018018018018,160.1139259647616,61.749701630614936
802,0.8028028028028028,159.33377051345053,61.669179788074324
803,0.8038038038038038,159.43091922392813,61.3608413831733
804,0.8048048048048048,159.3807508296041,60.745308913802525
805,0.8058058058058059,162.47256206178855,62.6261752113791
806,0.8068068068068068,163.55198459978246,64.8657686820654
807,0.8078078078078078,161.52349580210918,63.32436867882316
808,0.8088088088088088,157.456562582896,57.56291665898458
809,0.8098098098098098,156.31695686977147,57.87335703805165
810,0.8108108108108109,155.81166408021298,55.93521785143271
811,0.8118118118118118,153.3165872666659,54.41450199463118
812,0.8128128128128128,153.32696736466457,53.783755694653884
813,0.8138138138138138,150.65219039692738,52.44667644069534
814,0.8148148148148148,148.49982114541302,50.0829764436167
815,0.8158158158158159,143.6338249092166,45.76628156134884
816,0.8168168168168168,143.91174926050033,46.472739568598904
817,0.8178178178178178,147.75333810077558,50.19302100092187
818,0.8188188188188188,148.9362491478319,50.314879309914524
819,0.8198198198198198,149.97774391909297,52.64908358309922
820,0.8208208208208209,148.44825646905295,50.28148082926319
821,0.8218218218218218,147.5509855063154,49.643711509283946
822,0.8228228228228228,149.57819068739562,51.63205864590714
823,0.8238238238238238,150.6937003272322,51.83526536514376
824,0.8248248248248248,150.83520990004024,53.10207548953895
825,0.8258258258258259,153.04675941235573,54.481340269915506
826,0.8268268268268268,154.254054005218,55.32716336418379
827,0.8278278278278278,154.3145750627274,55.85548676505583
828,0.8288288288288288,155.70552872965945,56.83794085919552
829,0.8298298298298298,155.60058756547497,58.28017566980546
830,0.8308308308308309,153.8365743950909,55.349712023364184
831,0.8318318318318318,153.2849326386146,52.769647775933485
832,0.8328328328328328,153.90785386620263,55.66976281192693
833,0.8338338338338338,154.1390641554219,56.6912919761516
834,0.8348348348348348,155.4407560715804,57.66841535913119
835,0.8358358358358359,157.5276418558586,58.738667031193835
836,0.8368368368368369,154.87479429466146,56.184898390886794
837,0.8378378378378378,156.9515488098089,58.34015502492935
838,0.8388388388388388,157.09300974051519,59.005598653184286
839,0.8398398398398398,158.18240565869812,60.66930570023329
840,0.8408408408408409,156.92368913588493,57.701194246481634
841,0.8418418418418419,154.35683846204094,56.13753664888844
842,0.8428428428428428,154.92223659161698,57.444880097455744
843,0.8438438438438438,152.859792237722,54.45965161724773
844,0.8448448448448448,154.89920648600668,56.75270749453548
845,0.8458458458458459,154.3049342903339,55.005506153511774
846,0.8468468468468469,149.55016731866402,50.784194208445186
847,0.8478478478478478,151.4830448445654,53.77396983312024
848,0.8488488488488488,148.70034650989544,50.18449133735073
849,0.8498498498498498,148.94165101451313,51.21357880614413
850,0.8508508508508509,147.3161282765677,47.92772422166454
851,0.8518518518518519,144.48614438623048,46.76569596213375
852,0.8528528528528528,142.1636523042462,44.65321479988225
853,0.8538538538538538,140.90162391579966,42.23140012251354
854,0.8548548548548548,142.27724284821483,43.51364503203327
855,0.8558558558558559,143.3972313863056,45.1666713793117
856,0.8568568568568569,145.96954712578898,46.638280118279326
857,0.8578578578578578,145.87096595451675,47.503124128628905
858,0.8588588588588588,144.60726746523682,45.51325071036619
859,0.8598598598598598,144.16169574345219,44.91591953180274
860,0.8608608608608609,145.28520478426722,46.020203535056076
861,0.8618618618618619,144.63169053765301,44.531910396681226
862,0.8628628628628628,144.5909120195175,46.800317338660804
863,0.8638638638638638,142.2212062765024,44.15950879251803
864,0.8648648648648649,145.51259585845,46.459325586493996
865,0.8658658658658659,147.1115251512976,48.1774895735331
866,0.8668668668668669,148.19934240711444,49.04515463229313
867,0.8678678678678678,147.57485846163164,48.29101957318195
868,0.8688688688688688,142.7221877990566,44.699834378462675
869,0.8698698698698699,141.97175890789524,43.29941161777289
870,0.8708708708708709,146.2308288950099,47.727744924720575
871,0.8718718718718719,143.24422201770156,43.66054944939107
872,0.8728728728728729,142.36751596365542,43.37684215058077
873,0.8738738738738738,143.99164837226962,45.4388120517831
874,0.8748748748748749,141.88104838261978,42.81187571576034
875,0.8758758758758759,141.3420759157427,42.06501214128579
876,0.8768768768768769,141.82869122360466,42.47470885589227
877,0.8778778778778779,138.20309688809087,39.584897637025485
878,0.8788788788788788,138.37578913226412,39.80065647886383
879,0.8798798798798799,137.5341460126134,37.61303140596049
880,0.8808808808808809,139.0602638824347,40.13468176200401
881,0.8818818818818819,137.7872455672829,38.3880013865918
882,0.8828828828828829,135.97837603220282,37.81370278586831
883,0.8838838838838838,133.5826094844489,36.06203976172269
884,0.8848848848848849,131.2275524073553,32.752185741147464
885,0.8858858858858859,131.3799111689228,32.43627969605261
886,0.8868868868868869,128.89732849128217,31.63032033641959
887,0.8878878878878879,129.5015226664865,31.884744498467445
888,0.8888888888888888,129.22102173209458,30.88276198166291
889,0.8898898898898899,126.14043803217069,28.280859419786218
890,0.8908908908908909,126.67482514484226,27.97500860691662
891,0.8918918918918919,126.1017087819232,28.0441624316914
892,0.8928928928928929,128.77773495620468,30.640854530226097
893,0.8938938938938938,129.6887989839488,31.352878008286545
894,0.8948948948948949,128.86042988682246,30.854384639133134
895,0.8958958958958959,128.99328108547036,29.95659570956487
896,0.8968968968968969,130.90106950921276,32.06180846918001
897,0.8978978978978979,131.69557795060612,33.139193276056766
898,0.8988988988988988,135.07243282240796,35.67804699939651
899,0.8998998998998999,136.65452241553652,38.16886578710894
900,0.9009009009009008,138.03121374165394,39.81836283201241
901,0.901901901901902,139.88353178190386,40.50276870395896
902,0.9029029029029028,140.51334832908103,41.08578809884137
903,0.9039039039039038,141.42646417634148,42.53010389457165
904,0.9049049049049048,140.64991604593456,42.181437195200196
905,0.905905905905906,141.1738951466487,42.29936760728838
906,0.9069069069069068,141.86411850989828,42.68556029618185
907,0.907907907907908,139.36657009805484,40.463109997974435
908,0.9089089089089089,141.3116249355997,41.393777170612225
909,0.90990990990991,139.08770180033036,39.28549210362288
910,0.9109109109109108,139.2342848700333,40.18095456398584
911,0.911911911911912,139.3261273769352,40.10151745117225
912,0.9129129129129128,142.92069498843838,43.56244991209326
913,0.913913913913914,142.16472060771625,43.34710645102
914,0.914914914914915,141.16688139420896,41.631182637193625
915,0.915915915915916,140.51278900390832,41.06581290352566
916,0.9169169169169168,141.02129227050983,41.34721857268996
917,0.917917917917918,142.89552708563366,44.18466565326167
918,0.9189189189189187,140.50067773294037,41.10087629077634
919,0.9199199199199202,139.51324283056582,40.078604470561956
920,0.9209209209209208,136.25003192073186,36.312952733713566
921,0.921921921921922,135.94122867028798,36.969521055976934
922,0.9229229229229228,137.71846132824916,38.49009022484336
923,0.923923923923924,138.98195281677567,40.39431232179289
924,0.9249249249249252,137.1612293283975,37.826429119918274
925,0.925925925925926,136.21355197275082,36.74825659797722
926,0.9269269269269268,136.15258610119514,36.734626829182396
927,0.927927927927928,136.60554216305223,36.82135474529623
928,0.9289289289289288,135.7457094408006,36.63844290341612
929,0.9299299299299301,139.6234121853873,40.42006491780618
930,0.9309309309309308,140.39431485754994,41.03573950569079
931,0.931931931931932,143.7268887308444,43.62753864797163
932,0.9329329329329328,142.59773712143138,42.90759008912688
933,0.9339339339339341,141.81904163009114,41.57606128010718
934,0.9349349349349351,143.28884512187236,44.07991997846526
935,0.935935935935936,143.57021001086306,44.35988736343559
936,0.9369369369369368,142.4603505493956,42.614486926473965
937,0.937937937937938,145.61509565658687,45.66328877531542
938,0.9389389389389391,146.2979700490139,46.700898361427136
939,0.93993993993994,147.02641166690955,47.210301284225494
940,0.9409409409409408,146.58282154480239,47.22909431346788
941,0.941941941941942,144.07857910904062,44.41827982592133
942,0.9429429429429428,141.55379572601353,41.72316326308007
943,0.9439439439439441,141.2404969066584,41.46251452834268
944,0.944944944944945,141.23047771874866,41.995788784476055
945,0.945945945945946,140.50226305076546,41.551262774014326
946,0.9469469469469468,139.6759089269881,40.36416354831169
947,0.947947947947948,137.90173527245898,38.30708329523733
948,0.9489489489489491,138.3516314643285,38.80505410402235
949,0.94994994994995,141.03125858735814,41.40163523826427
950,0.950950950950951,142.02390281011824,41.80172946197713
951,0.951951951951952,141.96767156831166,42.46686288335421
952,0.9529529529529528,139.66586334190177,39.515396483569155
953,0.9539539539539541,139.18975124145945,39.325810141328695
954,0.954954954954955,137.8381133997345,38.43598123399952
955,0.955955955955956,138.40292663234038,38.68075546727828
956,0.9569569569569568,137.65633740959422,38.10712554482493
957,0.957957957957958,140.91695262165095,41.80999016202568
958,0.9589589589589591,143.75004539407388,44.164928341331695
959,0.95995995995996,144.13772185224903,44.445133528699145
960,0.960960960960961,142.3526373416679,42.95835525874206
961,0.961961961961962,139.8713196845875,39.831639906772445
962,0.9629629629629628,141.28418298220427,41.308627162958416
963,0.9639639639639641,139.54348090473422,39.71701239604009
964,0.964964964964965,140.0506363797562,39.76306438818408
965,0.965965965965966,138.13655888377934,38.414756730878125
966,0.9669669669669668,139.54370804544243,39.55627730492026
967,0.967967967967968,137.8314889527904,37.91270396321799
968,0.9689689689689691,137.44849091871015,37.889745680287284
969,0.96996996996997,138.1272394024646,38.27854115950848
970,0.970970970970971,137.22312511960936,37.371301028465965
971,0.971971971971972,136.13407861594234,36.424984733760276
972,0.9729729729729728,138.76329617953414,39.1926491486278
973,0.9739739739739741,140.55779583669442,40.67992551536142
974,0.974974974974975,139.4671555704615,39.60770291948831
975,0.975975975975976,136.26445114787384,36.81171645843624
976,0.9769769769769768,133.72514977964616,33.60166008572049
977,0.977977977977978,134.2842578494751,34.730813824320926
978,0.978978978978979,130.87317966179344,30.843430256415658
979,0.97997997997998,129.67888586214085,29.853642274501766
980,0.980980980980981,132.1263987258226,32.29269563731875
981,0.981981981981982,133.34816033901637,33.41780999406728
982,0.9829829829829828,130.0260666317282,30.15758963710588
983,0.983983983983984,128.16598851526012,28.283897948139106
984,0.984984984984985,128.5153360909035,28.7014189668775
985,0.985985985985986,128.78392800686746,28.878171320119854
986,0.986986986986987,129.957393390205,29.983260667202163
987,0.987987987987988,129.216795562665,29.315512869899162
988,0.988988988988989,132.35855307787364,32.47981921748808
989,0.98998998998999,132.81907047413034,32.84557235051273
990,0.990990990990991,132.34413288171586,32.4141395491936
991,0.991991991991992,132.39378285436584,32.453514425089324
992,0.9929929929929928,131.9219252894847,32.07820107902924
993,0.993993993993994,132.86597409891988,32.89610203713817
994,0.994994994994995,132.48981132510556,32.59211040720235
995,0.995995995995996,133.21246638140585,33.25772927533662
996,0.996996996996997,133.91383130116932,33.92447782725216
997,0.997997997997998,135.68560450002659,35.68173152437625
998,0.998998998998999,137.0036946970009,37.01121325277365
999,1.0,138.40785786186802,38.407857861868024
